id,timestamp,tweet,likes_count,label
1345792918896971777,2021-01-03 19:03:30,"ruffino_lorenzo in realtã  se vaccini tipo 10 milioni di persone il virus si ferma giã  molto, perchã© tra immunizzati dal contagio e quelli da vaccino trova sempre meno ospiti disponibili... quindi il calo dei decessi sarebbe ancora piã¹ vistoso.",0,1
1345792188685443072,2021-01-03 19:00:36,"onemilanes io ho fatto tutti i vaccini del mondo, sia chiaro. adesso dimmi che questo vaccino va fatto, se hai il coraggio: ma vai avanti tu perã², che a me scappa da ridere nã¨  ",0,0
1345791440560025600,2021-01-03 18:57:37,"dicembre 2000 scoppia il caso uranio con le morti dei militari. per ""proteggere"" vertici e ministri, si provã² ad accusare i vaccini. non considerarono il rovescio della medaglia. nacquero cosã¬ i no vax ed i dubbi sul vaccino. .....cosã¬, lo dico per un amico!",0,2
1345790344127012867,2021-01-03 18:53:16,"non farã² il vaccino. perã² mi chiedo: quelli che andavano a fare i safari nell'africa centrale bombandosi di vaccini, dal tifo alla febbre gialla ecc. ecc. e ora si rifiutano di fare il vaccino covid, cos'hanno nella testa?",0,0
1345785395297058816,2021-01-03 18:33:36,"** covid, oltre 2500 vaccini in quattro giorni nel casertano. boom asl e ospedale del capoluogo **  campagna caserta dosi ospedali provincia vaccino attualitã caserta attualitã regione primopianocaserta primopianoregione regione anteprima24  ",0,2
1345784466812366852,2021-01-03 18:29:55,"beforeyougo78 il_vitruviano alexchicchi lauraaluisi quanti vaccini antinfluenzali ti sei fatto negli ultimi 20 anni? io, ora over 50, uno solo, per cautela professionale. mia moglie, medico, anche lei over 50, nessuno. si parla di un vaccino antinfluenzale, non dellâantipolio, fanatico!!!",0,0
1345784356581892096,2021-01-03 18:29:28,"mandolesi_giu anche nell'ipotesi fantascientifica che il vaccino servisse a bloccare il coviddi, in ogni caso resta il problema dei test farlocchi falsi come giuda, come risolveranno il problema? o mandano avanti i vaccini farlocchi o i test farlocchi, entrambi stridono!",0,0
1345784001081061378,2021-01-03 18:28:03,calendario e processo di immunizzazione a partire dalla prima dose del vaccino pfizer/biontech.     salute scienzemediche scienza vaccino vaccini vaccinocontroilcovid covid19italia coviditalia coronavirusitaly coronavirusitalianews  ,0,2
1345780953378140162,2021-01-03 18:15:57,matteosalvinimi qualcuno mi spieghi perchã mai non si debba usare il vaccino cinese o quello russo ???  perchã non e' stato fatto nessuno studio europeo sulla efficienza di questi vaccini??? sara' forse per i soliti noti motivi economici ???,0,1
1345777932158066691,2021-01-03 18:03:57,carvalho75 alevarone medicalfactsit robertoburioni su quali vaccini? io non ho nessuna titubanza su un vaccino approvato dall'ema.,1,1
1345777912847474688,2021-01-03 18:03:52,se per contrastare il virus l'unica ã¨ il lockdown ã¨ giusto restringere la libertã  personale. ma se hai il vaccino devi fare l'impossibile per vaccinare il piã¹ velocemente possibile. se chiedi sacrificio ai cittadini mentre non vaccini non puoi lamentarti se la gente fa come vuole,2,1
1345771267799048195,2021-01-03 17:37:28,"il nytimes ha una pagina dove vengono spiegati tutti i vaccini in base alla tecnologia utilizzata in fase di sviluppo, test, approvazione, distribuzione. câã¨ anche il vaccino italiano dello spallanzani.  ",5,2
1345770861228384256,2021-01-03 17:35:51,"teretwt manuelcremonese infatti non ã¨ una posizione contro i vaccini, ma contro questo tipo di vaccino.",5,0
1345770511662510080,2021-01-03 17:34:27,"vaccino anti-covid a 67.461 italiani, arcuri: â«secondi in europaâ»  ã¨ in ritardo e che di questo passo ci vaccineremo tutti , tra anni? organizzatevi bene e richiedete piã vaccini.",1,1
1345768963591049216,2021-01-03 17:28:18," ã¨ indietro rispetto ai tempi previsti.  se non si acquisteranno vaccini di continuo e se non si acceleranno i tempi, ne usciremo tra anni. per i paesi scettici : obbligo del vaccino. siamo tutti stanchi!",1,1
1345768954275500032,2021-01-03 17:28:16,"in sud africa acquisto di iniezioni sufficienti per il 10% della sua popolazione 60 milioni di persone attraverso l'iniziativa covax, progettata per garantire un accesso equo ai vaccini. vaccino covid19 giorgiogilestro cartabellotta robertoburioni   ",0,2
1345767721527635969,2021-01-03 17:23:22,"io la vedo cosã¬: considerando che lâapparato sanitario si rifiuta(giustamente)di sottoporsi al vaccino e dato che devono smaltire le milionate di vaccini acquistate, obbligheranno i ragazzi ai vaccini altrimenti niente scuola.",1,0
1345763404670259202,2021-01-03 17:06:13,questi bastardi ci mettono  sotto ricatto. se non ti vaccini non puoi entrare in luoghi pubblici. e non puoi scegliere il vaccino. questibastardivannobattezzati  bomba di paragone sul vaccino covid: il governo prepara le liste di proscrizione  il tempo  ,8,0
1345759578831663104,2021-01-03 16:51:01,"adrianaspappa adri sante parole! ce penuria di vaccini, cavolo almeno fate un test per ottimizzare la disponibilitã  di vaccino... niente non c'ã¨ connessione.",2,1
1345758541903253504,2021-01-03 16:46:54,"stiv1865 barbarab1974 1) se sono tutti vaccinati il virus non avrã  piã¹ ospiti in cui replicarsi, qnd nn solo sparisce ma eviti che possa mutare seriamente con salti di specie; 2) ti vaccini per proteggere coloro che non potranno cqe vaccinarsi (immunodepressi, allergie gravi, ...). covid19 vaccino",0,1
1345757369427501056,2021-01-03 16:42:14,"non sono favorevole o contraria a priori ai vaccini, ma sentire che molti medici non vogliono vaccinarsi, la radiazione per chi fino ad oggi ha combattuto in prima linea, e vedere il vaccino presentato come unica soluzione qualche dubbio me lo fa venire. vaccinoanticovid",1,0
1345756549390753796,2021-01-03 16:38:58,"dubstezzu agenzia_ansa se ã¨ per questo anche il virus del papilloma virus ha tre dosi a distanza di 2/3/4 mesi. ogni vaccino ã¨ cosã¬. ma questo non significa che non faccia effetto, anche perchã© senza vaccini non saremmo mai stati in grado di sconfiggere diverse malattie altamente mortalið",0,1
1345756238978686977,2021-01-03 16:37:44,"la lombardia ha somministrato il 3% delle dosi di vaccino consegnate, terzâultima in italia, perchã©?! vaccini sanitalombarda fontana gallera  ",0,1
1345752544929263617,2021-01-03 16:23:04,"che poi che twitto a fare iomivaccino che lâolanda ha opzionato solo vaccini astrazeneca ? che inizieremo la campagna vaccinale lâ8 gennaio, ma forse no, perchã© il vaccino che hanno comprato non ã¨ approvato da ema e loro non hanno le palle x approvarlo da soli?",1,1
1345751905931300865,2021-01-03 16:20:31,"faticonipiero aspettaaspetta come sarebbe a dire non risulta? i vaccini hanno salvato milioni di vite, hanno estinto malattie come il vaiolo e il vaccino contronil covid ã¨ stato approvato dalle piã¹ importanti agenzie del farmaco (le stesse che approvano farmaci antitumorali o per curarsi ogni giorno).",0,1
1345749711400165377,2021-01-03 16:11:48,"uno dice che, ad oggi, non si sa quanti e dove siano i punti di somministrazione del vaccino, l'altro che non fa rientrare i medici dalle ferie per inocularli, i vaccini... ma la colpa ã¨ dell'infame che va a correre o comprare i regali di natale...",0,1
1345747640009584644,2021-01-03 16:03:34,martinetus l'immunizzazione con un vaccino che esprime la proteina spike puã² portare a una malattia piã¹ grave dopo la successiva infezione naturale. solleva la preoccupazione che i vaccini potrebbero intensificare piuttosto che proteggere dalla malattia.,2,0
1345747243484196864,2021-01-03 16:02:00,darkladymouse acarta88 la conta del vaccino ã¨ importante e nel corso dei mesi ci aiuterã  ad uscire dall'emergenza.   proprio per questo bisogna evitare una terza ondata concomitante con la campagna vaccinale affinchã© infermieri e medici possano dedicarsi esclusivamente ai vaccini.,4,1
1345746397572825088,2021-01-03 15:58:38,il capitalismo ã¨ sbagliato ma il vaccino mrna ã¨ sicuro e quasi certamente efficace dice il ricercatore fabriziochiodo. grazie radiondarossa per la consueta attenzione all'informazione corretta ascoltate cuba vaccini  ,13,1
1345745368273866752,2021-01-03 15:54:33,cosa succederã  quando ci sarã  da inviare la seconda tranche di vaccini e avremmo ancora gli stock vecchi in freezer?  molto semplice.. dirotteranno verso altre regioni.. sardegna vaccino nieddu pfizer vaccinazione,1,2
1345744366263001095,2021-01-03 15:50:34,"ema (agenzia europea del farmaco)  frena su vaccini astra-zeneca. improbabile l'autorizzazione entro fine gennaio.   covid, lâema frena sul vaccino astrazeneca: improbabile lâautorizzazione entro gennaio  ",0,2
1345744177754202114,2021-01-03 15:49:49,"l'unica pseudo notizia che i media danno ã¨ che i vaccini ritardano, che ancora mancano, che non sono sufficienti, ecc. in poche parole ã¨ vietato parlare del vaccino in sã©, quello ã¨ intoccabile.",0,2
1345743548000432128,2021-01-03 15:47:19,"magicabionda sono d'accordo, per questo devono sbrigarsi a fare i vaccini e ai no-vax della minchia tso prima e vaccino a supposta poið¤£",1,1
1345743233582829569,2021-01-03 15:46:04,"ralfmacher giã ! ed ã¨ altrettanto buono che finalmente ci siamo dedicati ad un vaccino a mrna. adesso che abbiamo preparato una metodologia, vaccini analoghi si potranno fare in poche settimane.",2,1
1345742080610590722,2021-01-03 15:41:29,maumol non avrebbe dovuto essere una sorpresa. eseguire vaccinazioni di massa ã¨ complicato tanto quanto sviluppare un vaccino. perchã© non hanno cominciato a lavorarci prima. che i vaccini sarebbero arrivati entro la fine del 2020 non era un gran segreto.,0,1
1345741965955117062,2021-01-03 15:41:02,"agenzia_ansa in termini umani? il vaccino non serve a un cazzo ahahah. in effetti mi ricordo quando ho dovuto fare tre volte in un mese l'antitetanica perchã© avesse effetto, ã¨ cosã¬ che funzionano tutti i vaccini no?",0,0
1345741914188951553,2021-01-03 15:40:49,agenzia_ansa quindi 20 minuti a vaccino per 8 ore per 300 giorni lavorativi per  3000 infermieri fanno circa 22.000.000 di vaccini all'anno diviso 2 dosi 11.000.000; quindi 60.000.000 diviso 11.000.000 piã¹ di 5 anni ??? covid19 vaccinazioni,0,2
1345741421777711104,2021-01-03 15:38:52,renrossi augustominzolin come no?  infatti la lombardia ha inoculato circa il 3% dei vaccini ricevuti contro un 20% circa a livello nazionale.  e fortuna che il coglione leghista voleva il vaccino prima per i lombardið,2,1
1345740085233414144,2021-01-03 15:33:33,realdonaldtrump i vaccini sono velenosi. non faccia il vaccino!!,0,0
1345739064956354562,2021-01-03 15:29:30,"annamariabiello i vaccini sono vaccini. le cure sono cure.  il vaccino non cura, previene",0,1
1345738423429169152,2021-01-03 15:26:57,"mauro51527007 elisa34012803 guidocrosetto un medico serio non dovrebbe distinguere tra vaccino genico e uno di tipo tradizionale? neppure una parola su questo. no, voi medici abbracciate i vaccini a prescindere. la cosa non mi piace per niente. i medici hanno vantaggi economici a vaccinare, evidentemente.",1,0
1345738148039409670,2021-01-03 15:25:51,"politiciâ  â«i virus a rna, come ci ha mostrato chiaramente la storia dellâhiv, sono complicati da battere attraverso un vaccino. pensare di obbligare gli italiani a vaccinarsi ã¨ molto graveâ», avverte. â«io non sono un no-vax, anche perchã© ho fatto tutti i vaccini. ma questo ã¨",0,0
1345737864055808007,2021-01-03 15:24:44,vaccinoanticovid  prima dell'arrivo del vaccino  salvini e compani urlavano siamo in ritardo come al solito  ci trattano da schifo. ã ora che i vaccini sono arrivati gallera e compagnia lasciano i medici in ferie. ridicoli.,4,1
1345737042781728768,2021-01-03 15:21:28,"starfighter_68 dottorbarbieri robertoburioni veramente io ho detto che lo stato dovrebbe controllare con riferimento ai vaccini (e lâema quello fa). nã© ho chiesto diritti speciali, ma lo stato dovrebbe  mettere il vaccino a disposizione di tutti e subito. sei contrario anche a questo?",0,1
1345736144944828418,2021-01-03 15:17:54,gabryjoy barbarab1974 pare che tu non abbia letto e non voglia leggere nulla di scientifico riguardo al vaccino. i vaccini a mrna non modificano il dna. lo spieghi lei dottoressa barbarab1974 .  ,2,1
1345735692064862213,2021-01-03 15:16:06,sua madre ã¨ letteralmente rimasta mezza zoppa perchã© allâepoca il vaccino per la poliomielite non esisteva perã² si i vaccini sono una moda e non servono a niente ð­,8,1
1345735648490053632,2021-01-03 15:15:55,"presidente del consiglio giuseppe conte per la somministrazione dei primi vaccini pfizer.  â«le migliaia di reazioni avverse anche gravi giã  registrate nel mondo confermano che il vaccino ã¨ pericoloso, ma soprattutto totalmente inutile, come riportato anche nel sito dellâaifa.",0,0
1345733617276825603,2021-01-03 15:07:51,"lamentegatta raffaella017 la mettiamo che un vaccino puã² richiedere anche 20 di giorni per mostrare i primi effetti, se monodose. altri vaccini mostrano i loro effetti solo dopo il richiamo, vale a dire la seconda dose. ergo, dipende dal vaccino. sei giorni non sono sufficienti per vedere gli effetti.",7,2
1345733226451632135,2021-01-03 15:06:18,"sgwenn80 il vaccino serve a non avere problematiche gravi dal covid. ma nessuno ti potrã  dire che tu non sarai mai contagiato dal covid con i due vaccini in ogni caso, dopo sei giorni, con una sola dose, se contagiato, non hai comunque risposta immunitaria che ti protegge dalle aggravanti",0,1
1345731644947251200,2021-01-03 15:00:01,"â«per noi il piano vaccini parte il 4 gennaio. abbiamo medici e infermieri che hanno 50 giorni di ferie arretrate. non li faccio rientrare in servizio per un vaccino nei giorni di festa, ma assicuro che faremo in tempoâ» ha affermato l'assessore gallera.  ",7,2
1345731116125323267,2021-01-03 14:57:55,"nicola_bressi bicidiario loregenso sono d'accordo, ma se dobbiamo puntare tutto sul vaccino non lo farei tagliando o ritardando una dose rischiando di far peggio e vanificare lo sforzo scientifico di un anno. intensificherei la produzione, metterei anche farmacisti e studenti a somministrare vaccini...",1,1
1345730960554340353,2021-01-03 14:57:18,"ammesso che i vaccini in commercio siano in grado di immunizzare, ma a che prezzo ? questo vaccino ã¨ giã  obsoleto ?  l'immunizzazione avviene solo naturalmente !! ma questo ã¨ un parere di un elettrotecnico.",0,0
1345730744086368256,2021-01-03 14:56:26,"augustominzolin onestamente non so se gallera ã¨ competente. certamente i medici in vacanza se fanno il vaccino la settimana prossima non credo che cambi nulla visto che i vaccini non ci sono, non rendono immuni e chi li riceve rimane ugualmente contagioso.",2,0
1345729670470316043,2021-01-03 14:52:10,"davidparenzo laura_ceruti non so quanto ci mettono del loro le regioni, ma aver un bando per assumere  personale x vaccini fatto dopo arrivo primo vaccino e che non aggiungerã  personale prima del 30/1 ã¨ da cialtroni al governo.... a casa. governo tecnico draghi",0,1
1345728024289955842,2021-01-03 14:45:38,"annamariabiello il vaccino minimo 15 giorni prima che faccia effetto, poi son vaccini da somministrare in due volte, temo che per avere la copertura totale ci voglia del tempo",3,2
1345725546261598213,2021-01-03 14:35:47,phitrasci skytg24 i richiami si fanno su quelli giã  vaccinati. cosa centra la lista di chi vaccinare? i vaccini vengono ordinati e gestiti in doppia dose. quindi quelli che fanno la prima dose riceveranno lo stesso vaccino dopo 3 settimane,0,2
1345725316103348224,2021-01-03 14:34:52,"vaccino : c'ã¨ un polemicone su chi li vuole fare e chi no... ma dove c***o si fanno i vaccini?io che voglio vaccinarmi.. non so come e dove, ma nel frattempo i media parlano solo del polemicone. io dopo un anno di covid ho uno schifo per l'italia a livelli altissimi.",0,1
1345724652598001665,2021-01-03 14:32:14,"maxdantoni un pensiero che ho avuto ã¨ che forse le autoritã  non si fidano del tutto di questi vaccini. altrimenti perchã© non li rendono obbligatori come diversi altri vaccini. se tu âobblighiâ le persone a prendere un vaccino che poi risulta dannoso, ã¨ molto piã¹ grave, no?",1,0
1345724334921408512,2021-01-03 14:30:58,"chisena66 tesoro allora non farti piã¹ vaccini e non prendere piã¹ medicinali, cosã¬ vediamo quanto sopravviverai.ti pensi che il mondo ã¨ come un gioco, ovvero prendi un power up e sei immune da tutto.con il vaccino il covid diventerã  come una normale influenza, e si potrã  curare anche a casa",0,1
1345724133053771777,2021-01-03 14:30:10,"vaccino, il regno unito autorizza il ""cocktail di vaccini"" e pensa al richiamo a 12 settimane: ""rischi enormi"", allarme degli scienziati  ",0,0
1345723594891001858,2021-01-03 14:28:02,saracns74 rispondo volentieri nel senso che sto pubblicando i dati del vaccino pfizer molto piã¹ di altri e mettendoci la faccia per permettere a tutti di farsi un'idea. siccome sono vaccini diversi uso il plurale e trovo un errore usare il singolare,0,2
1345722912997842944,2021-01-03 14:25:19,antonio_caramia miti_vigliero marcocattaneo geopoliticalcen cartabellotta stefaniaconti manginobrioches thmanfredi colvieux paoloigna1 paolacontini64 senza lâapprovazione di altri vaccini pensiamo ad un 2021 tra zona rossa e zona arancione. oltretutto non ho ancora chiaro la durata dellâeffetto del vaccino...,1,2
1345722479650725888,2021-01-03 14:23:36,"giuliogallera partite e si sono fermate ! i lombardi non meritano questo , vaccini influenzali non pervenuti , vaccino anti-covid in ritardo . il giorno in cui siete stati eletti era meglio avere una invasione biblica delle locuste , avrebbero fatto meno danni",18,1
1345722425489633280,2021-01-03 14:23:23,"pollong72 minervamcgrani1 silviazavagno chiossimanuela2 idem, fatti tutti i vaccini e me ne sono pentita subito, prego in dio ogni giorno che cresca senza patologie. questo vaccino col cazzo glielo faccio fare.",2,0
1345721600931491843,2021-01-03 14:20:06,"claudiodiroma2 iduminuco repubblica comunque per tutti i vaccini che ho fatto non mi hanno fatto mai firmare la liberatoria, ho faccio il vaccino e non firmo nulla oppure salto un giro e lo faccio per ultimo.",0,0
1345718933442195458,2021-01-03 14:09:30,"robertdolci svirgola2 info_zampa cckki umanesimo il_vitruviano maxdantoni giacomogorini alexchicchi donnadimezzo aramcheck76 esattamente cosã¬. sono 70 anni che di cerca invano un vaccino efficace contro i rinovirus e coronavirus del raffreddore, e non solo perchã© sono almeno 200. ma perchã© i vaccini trovati danno sempre immunitã  limitata, mai totale, e su breve periodo.",1,0
1345718642063892488,2021-01-03 14:08:21,"chierezbex mariannamadia non proprio. il vaccino non e solo biontech ma pzifer e biontech. la germania ha comprato le dosi da vari produttori, in combo con la ue o da sola. (ma comunque noi i vaccini li abbiamo e non li stiamo usando! )",1,2
1345716990669942785,2021-01-03 14:01:47,"alessia22894 aspetta i  vaccini , per il vaiolo, la poliomenite etc ,  ci sono voluti anni per farli,,,,col coronavirus  che ancora non conoscano abbastanza,,,,fatto  veloce il vaccino,aspetta a vaccinarti,,,qualcosa  non torna,,",0,0
1345715556830351360,2021-01-03 13:56:05,"nelle prioritã  per i vaccini ci metterei le categorie economiche che hanno piã¹ sofferto partendo da teatri, musei, cinema. es. vai al museo, compri il biglietto, ti fanno il vaccino e puoi entrare.",1,2
1345715196665466880,2021-01-03 13:54:39,"regione - vaccino operatori sanitari, superata quota 20mila vaccini somministrati -  tg24 -  covid lazio  ",0,2
1345711745856393217,2021-01-03 13:40:56,"s_giacomoni forza_italia gruppoficamera fi_giovani gruppofisenato fucsiausa fi_newss fi_ultimissime fi_veneto fi_toscana iniziamo con avere percorsi che portano al vaccino, dato che in italia come al solito manca sempre qualcosa. scommetto che ã¨ colpa della gente come sempre se i vaccini non arrivano oppure non ci sono le siringhe. a casa a questo punto dovrebbe starci chi ha comandato finora",0,1
1345711280905211905,2021-01-03 13:39:06,regionelazio nzingaretti grandissimi! 20 mila in una settimana intera wow! continuate cosi! mancano solo mille giorni per vaccinare meta abitanti del lazio. questo governo e questo piano vaccini sono una meraviglia. vaccino covid,1,1
1345710127777779712,2021-01-03 13:34:31,come per i vaccini stagionali:  come non capire che la lombardia ha interessi a far avanzare i privati...magari dimostrando che il pubblico offre un servizio lento. troveremo il vaccino a pagamento.,9,2
1345709821723553792,2021-01-03 13:33:18,"blakmagic7 credo di sã¬. non farlo ã¨ un diritto costituzionale. nessun medico puã² garantire che iniettando il vaccino venga rispettata l'integritã  psico-fisica di una persona. questi vaccini contro i coronavirus risultano essere poco risolutivi, per la loro peculiaritã  di continua mutazione.",3,0
1345709744166723585,2021-01-03 13:32:59,"la germania viaggia a quota 240.000 circa persone vaccinate, cioã¨ il triplo dellâitalia, nonostante i nostri numeri stiano crescendo. bisogna correre e rendere trasparente il piano esecutivo dei vaccini con tutte le aree di somministrazione. ogni vaccino ã¨ una vita salvata  ",365,1
1345709713430867968,2021-01-03 13:32:52,milapersiste sui vaccini ho fatto il paragone e credo si possa fare. anche loro stanno usando un vaccino sperimentale.,0,0
1345709481909481475,2021-01-03 13:31:57,letteralmente tutta la comunitã  scientifica: servono almeno 2 settimane per immunizzarsi dopo il vaccino  italiano medio: ekko i vaccini nn funxioanno e ti fanno pure ammalare svegliaaah,69,0
1345709462984777731,2021-01-03 13:31:52,"tonisonia nicolaporro ah, sei un'esperta di vaccini? hai personalmente partecipato all'attivitã  di ricerca del vaccino per il covid-19? oppure hai scritto tu il bugiardino del vaccino? da dove ti arriva tutto questo sapere che neanche all'oms e all'agenzia del farmaco hanno certezze sugli effetti?",1,2
1345708772937883662,2021-01-03 13:29:08,"invece di criticare gallera perchã© non criticate sto cazzo di governo che in quanto al piano vaccini ha fatto solo cagate (ad iniziare dalle primule) e si ã© permesso pure di criticare la germania che, pensando al suo popolo, ha comprato 30 milioni di dosi di vaccino in piã¹?",1,1
1345708112565706752,2021-01-03 13:26:30,"crisenza_paola minervamcgrani1 io non sono assolutamente contraria ai vaccini ma questo della pfizer non lo voglio fare. la pfizer ã¨ una casa farmaceutica tedesca ma in germania fanno l'altro vaccino, quello non a rmna, chiediamoci perchã©...... .",0,0
1345706138617180160,2021-01-03 13:18:40,lamentegatta ma perchã© il vaccino guarisce? probabilmente giã  era contagiata prima di vaccinarsi o sti vaccini vanno bloccati!,3,0
1345703924079194115,2021-01-03 13:09:52,giuslit peraltro sui vaccini sbaglia tutto. i vaccini in tempi cosã¬ brevi sono dovuti soprattutto al fatto che sono stati finanziati pubblicamente. quindi rischio di impresa zero per le imprese. conseguenze: possibilitã  di poter fallire il vaccino senza sopportare nessun costo,1,1
1345701830102294528,2021-01-03 13:01:32,"prima di farvi iniettare nelle vene robe che non conoscete, leggete qui sotto.. vaccinazioni vaccino vaccinoanticovid vaccinocovid vaccini vaccineday vaccination vaccine vaccines reazioniavverse reazioneavversa effetticollaterali covid covid19",0,0
1345701324286005249,2021-01-03 12:59:32,agenzia_italia da quanto ho letto il vaccino necessita di (minimo) una decina di giorni prima di agire.  poi bisogna vedere se quei vaccini sono sempre stati al freddo eh...,1,2
1345700351408746498,2021-01-03 12:55:40,"nel lazio abbiamo superato la quota dei 20 mila vaccini anti covid somministrati, un traguardo importante a livello nazionale   vaccino covid",235,1
1345699790944940034,2021-01-03 12:53:26,"minervamcgrani1 boanerges573 mica tanto logico, non mi pare che funzioni come i vaccini tradizionali. non iniettano virus. saranno reazioni avverse, o lo avevano giã  contratto e il vaccino ha dato il colpo di grazia al sistema immunitario.",0,0
1345699488736927745,2021-01-03 12:52:14,"arcuri ammette e dice che l'italia non ha un suo piano vaccini e non ha le idee chiare sul calendario vaccini, rendendo vano quello visto in questi giorni, di conseguenza la casa astra zeneca- pomezia dice all'italia che dovrã  aspettare per avere altre dosi di vaccino spettanti",1,2
1345699243697319937,2021-01-03 12:51:16,"la parte piã¹ divertente/agghiacciante del discorso vaccini  ã¨ vedere n-persone preferire il vaccino russo a quello pfizer  (sarebbe uscito ""troppo in fretta, senza adeguata sperimentazione""). oppure ammirare gli inglesi che autorizzano in autonomia quello astrazeneca",0,2
1345697059123429376,2021-01-03 12:42:35,lucatelese 13 vaccini e nessuna cura. come dire che sia stato inventato prima il cellulare del telefono fisso. 13 vaccini e nessuna certezza che renda immuni. e poi astrazenaca ha detto ufficialmente che hanno iniziato a produrli  marzo 2020. quindi in 2 mesi hanno trovato il vaccino. maghi,0,0
1345695462112768003,2021-01-03 12:36:14,milapersiste e la mia domanda eâ sempre la stessa da mesi: io non nego ovviamente che lâinformazione condizioni moltissimo. ma tu metti spesso le cose in un modo strano e non dici mai cosa proporresti tu. il vaccino(come tutti i vaccini)eâper farci ammalare meno e soprattutto meno gravemente.,0,1
1345692652285665280,2021-01-03 12:25:04,"per regione lombardia i vaccini sono arrivati troppo presto e quindi, con calma, ora decideranno come procedere.  infondo non c'ã¨ una pandemia in corso  vaccino covid  ",3,1
1345691585925754880,2021-01-03 12:20:50,"utherpe1 smilingears 1 infermiere 12 vaccini/ora x 6 ore = 72 persone. moltiplica per migliaia di personale dedicato e altro che 4-500 mila. come sempre il problema ã¨ organizzativo. domanda: da mesi aspettiamo il vaccino, cosa si ã¨ fatto nel frattempo per farci trovare preparati?",2,1
1345688931732512770,2021-01-03 12:10:17,"ferrix88 teretwt manuelcremonese io non mi fido di chi viene pagato dai media per pubblicizzare un vaccino ,ma mi fido di chi rischia carriera solo perchã© dice apertamente cosa possono provocare i vaccini  anni di sacrifici  solo per salvaguardare la salute dei cittadini ...meditate gente meditate...",0,0
1345688149779996673,2021-01-03 12:07:11,"liber______ boksxv favalliivan lo so che etichettare ti piace: ma io ho sempre votato pd e quelli che deifici ã¨ questa gestione, ho fatto tutti i vaccini anche quelli facoltativi inclusa febbre gialla e meningite di due tipi ã¨ questo vaccino il problema se vuoi parlare fuori dalleetichette ok se no ciao",1,0
1345684714519212033,2021-01-03 11:53:32,"04carmen20 ma se hanno 400 mila dosi e ne hanno fatto 40 mila, devono vaccinare 42 milioni di italiani e si pongono il problema dei contro-vaccino, ma facciano i vaccini a chi ã¨ favorevole, per il resto si vedrã  tra due tre anni",1,1
1345684332577509377,2021-01-03 11:52:01,"60mmarco fraacc natizevi il vaccino ã¨ arrivato il 27 dicembre con prime somministrazioni simboliche. siamo al 3 gennaio (3 giorni lavorativi) e siamo a 84000. sperando che arrivino vaccini conservabili in frigo, compreso quello italiano (e poi diranno: perche non abbiamo aspettato quello italiano?)",1,1
1345684292727402496,2021-01-03 11:51:51,assessore gallera dice:non richiamerã³ medici dalle ferie per il vaccino.non si ã¨ accorto che siamo in stato dâemergenza da un anno e chiusi dentro casa. la stessa intelligenza di arcuri che fa bando assunzione personale il giorno dopo arrivi vaccini.geni di dx e geni di sx.follie,940,1
1345681678946152448,2021-01-03 11:41:28,"gallera ha detto una cazzata, perchã© in guerra ferie non ce ne sono. ma non cadiamo nel tranello: i vaccini anti-covid sono gestiti da arcuri, espressione del governo centrale. se non ci sono la colpa non ã¨ delle regioni. stop. lombardia vaccino coronavirus covid_19",5,1
1345681252951715841,2021-01-03 11:39:46,guido7811 aledenicola l'e-r e la puglia hanno pubblicato le sedi per questa prima fase.. per la somministrazione alla gente comune se ne riparlerã  in primavera anche perchã© si sta lavorando solo con il vaccino pfizer. nelle prossime settimane l'ema approverã  altri vaccini e si spera di avere piã¹ dosi,0,1
1345680220297244674,2021-01-03 11:35:40,ã sfuggita di mano come il tracciamento della app immuni. ma mi chiedo non sarebbe stato meglio fornire i vaccini al medico di famiglia che si sarebbe preoccupato di effettuare le vaccinazioni come dâaltra parte hanno fatto per il vaccino antinfluenzale?? passerella politicað©ð©,1,1
1345678881173475328,2021-01-03 11:30:21,"ð¨ - gli attivisti black lives matter e maga sono sconvolti per il disegno di legge obbligatorio sui vaccini introdotto dal legislatore statale di new york linda rosenthal.   i manifestanti sono davanti la casa di linda  rosenthal e urlano:  ð» ""nessun vaccino forzato  ",10,0
1345677218488446976,2021-01-03 11:23:45,"valenti17938768 mi raccomando.  tu il vaccino non farlo, eh?  ã ora di finirla con lo stop alla selezione naturale per colpa dei vaccini.",4,1
1345676639750000641,2021-01-03 11:21:27,"""quindi mi fido di quello che mi dicono quelli che hanno studiato"". come argomentazione pro vaccini la trovo abbastanza infelice.  medico di torino smonta punto per punto le obiezioni al vaccino anti covid-19  ",0,1
1345676333314150400,2021-01-03 11:20:13,"dottangeloc sarã  una variante a mortalitã  estremamente bassa. il virus si sta adattando all'ospite. questo permette di prevedere che l'impiego dei vaccini per eradicazione sarã  un fallimento come per l'influenza , cosã¬ come come per gli altri coronavirus non ã¨ stato mai trovato un vaccino.",0,0
1345676059560333312,2021-01-03 11:19:08,butacit gerardodamico l'italia ha puntato quasi tutto su vaccini esistenti solo sulla carta o in laboratorio. il risultato ã¨ aver opzionato 16 milioni di dosi dell'unico vaccino esistente e 63 milioni di dosi su vaccini che saran disponibili in databoh  ,0,2
